,precision,recall,f1-score,support
1,0.9140518417462483,0.8769633507853403,0.895123580494322,764.0
2,0.9133333333333333,0.9716312056737588,0.9415807560137457,141.0
3,0.7684793226961901,0.7783641160949868,0.7733901359986892,3032.0
4,0.8880208333333334,0.899736147757256,0.8938401048492791,758.0
5,0.8131578947368421,0.7374701670644391,0.7734668335419274,838.0
6,0.850354314297624,0.8121019108280255,0.8307880268784361,2512.0
7,0.8640634627233518,0.8523133024386538,0.8581481623130761,13163.0
8,0.8638132295719845,0.9353932584269663,0.8981793661496965,712.0
9,0.7836166924265843,0.5645879732739421,0.6563106796116505,898.0
10,0.7785977859778598,0.8373015873015873,0.8068833652007649,756.0
11,0.75,0.5714285714285714,0.6486486486486487,21.0
12,0.752283105022831,0.7241758241758242,0.7379619260918253,910.0
13,0.940959409594096,0.8762886597938144,0.9074733096085409,291.0
14,0.7461538461538462,0.708768267223382,0.7269807280513919,958.0
15,0.829105473965287,0.8257978723404256,0.8274483677548301,752.0
16,0.688504326328801,0.7187096774193549,0.7032828282828283,775.0
17,0.7576177285318559,0.616685456595265,0.6799254195152269,887.0
18,0.6696329254727474,0.7413793103448276,0.7036820572764465,812.0
19,0.6865011900714043,0.7254761049227453,0.7054507337526206,5566.0
20,0.7691477885652643,0.7975391498881432,0.7830862163646348,894.0
21,0.7473118279569892,0.7536144578313253,0.7504499100179964,1660.0
22,0.9483726150392817,0.9255202628696605,0.9368070953436807,913.0
23,0.7549751243781094,0.8147651006711409,0.7837314396384765,745.0
24,0.6518072289156627,0.6479041916167665,0.6498498498498498,835.0
25,0.75,0.75,0.75,12.0
26,0.7427440633245382,0.7567204301075269,0.7496671105193076,744.0
27,0.8080631025416302,0.7511201629327903,0.7785518260502428,2455.0
28,0.8431771894093686,0.8346774193548387,0.8389057750759878,496.0
29,0.9258760107816711,0.9423868312757202,0.9340584636301835,729.0
30,0.8666666666666667,0.8125,0.8387096774193549,784.0
31,0.7929184549356223,0.7464646464646465,0.768990634755463,990.0
32,0.8122743682310469,0.8858267716535433,0.847457627118644,508.0
33,0.3333333333333333,0.2,0.25,5.0
34,0.0,0.0,0.0,15.0
35,0.8103363006923838,0.8208917835671342,0.8155798904927825,3992.0
36,0.808130081300813,0.875,0.8402366863905325,568.0
37,0.8474399164054337,0.735934664246824,0.7877610490529383,1102.0
38,0.84375,0.7232142857142857,0.7788461538461539,112.0
39,0.7872631819219357,0.753385757972914,0.7699520035718272,4578.0
40,0.7192676547515258,0.6712774613506917,0.6944444444444444,1229.0
41,0.7740693196405648,0.8007968127490039,0.7872062663185379,753.0
42,0.8212005108556832,0.8677462887989204,0.8438320209973753,741.0
43,0.8376470588235294,0.7672413793103449,0.8008998875140607,464.0
44,0.8532029339853301,0.877842624270477,0.865347418538908,9938.0
45,0.8251838472455167,0.8366252452583388,0.8308651597817615,7645.0
46,0.9054266432467413,0.9003493289207575,0.902880848121687,10878.0
47,0.8913963328631875,0.8876404494382022,0.8895144264602393,712.0
48,0.8353591160220994,0.8552036199095022,0.8451648965902739,884.0
49,0.7932604735883424,0.7567332754126846,0.7745664739884393,1151.0
50,0.708,0.8271028037383178,0.7629310344827587,856.0
51,0.6851851851851852,0.4884488448844885,0.5703275529865125,909.0
52,0.5318257956448911,0.5247933884297521,0.5282861896838602,1210.0
53,0.6296296296296297,0.17525773195876287,0.27419354838709675,97.0
54,0.5654872749844817,0.5708020050125313,0.5681322107888993,1596.0
55,0.6158995815899582,0.6996197718631179,0.6550956831330663,1052.0
56,0.6145354185832567,0.5728987993138936,0.5929871282734133,1166.0
57,0.0,0.0,0.0,14.0
58,0.7815942968243681,0.7892670157068062,0.7854119179420385,1528.0
59,0.8028503562945368,0.896551724137931,0.8471177944862155,754.0
60,0.6820224719101123,0.883551673944687,0.7698161065313888,687.0
61,0.8152866242038217,0.8421052631578947,0.8284789644012945,304.0
62,0.0,0.0,0.0,8.0
63,0.7995495495495496,0.70506454816286,0.7493403693931399,1007.0
64,0.8592233009708737,0.855072463768116,0.8571428571428571,207.0
65,0.7769953051643192,0.868766404199475,0.8203221809169765,762.0
66,0.8305084745762712,0.85310119695321,0.8416532474503489,919.0
67,0.7410130718954249,0.8935960591133005,0.8101831174631532,1015.0
68,0.8274111675126904,0.8326947637292464,0.83004455760662,783.0
69,0.8289156626506025,0.9335142469470827,0.8781110402042118,737.0
70,1.0,0.5652173913043478,0.7222222222222222,23.0
72,0.9482758620689655,0.9322033898305084,0.9401709401709402,177.0
74,0.9127358490566038,0.9236276849642004,0.9181494661921709,419.0
75,0.8467532467532467,0.8434670116429496,0.8451069345430978,773.0
76,0.8814180929095354,0.9255455712451861,0.9029430181590482,779.0
77,0.9191919191919192,0.7647058823529411,0.8348623853211009,119.0
78,0.9659685863874345,0.9156327543424317,0.9401273885350319,806.0
79,0.9016697588126159,0.9436893203883495,0.9222011385199241,515.0
80,0.8333333333333334,0.8333333333333334,0.8333333333333334,6.0
81,0.95703125,0.962671905697446,0.9598432908912831,1018.0
83,0.825,0.6111111111111112,0.7021276595744681,54.0
84,0.6559139784946236,0.61,0.6321243523316062,100.0
85,0.9734513274336283,0.9961190168175937,0.9846547314578005,773.0
86,0.78125,0.7575757575757576,0.7692307692307693,132.0
87,0.7647058823529411,0.34210526315789475,0.4727272727272727,38.0
88,0.912621359223301,0.9447236180904522,0.928395061728395,398.0
89,0.7159090909090909,0.9130434782608695,0.802547770700637,138.0
90,0.75,0.4411764705882353,0.5555555555555556,34.0
91,0.8782051282051282,0.791907514450867,0.8328267477203647,173.0
92,0.9310344827586207,1.0,0.9642857142857143,27.0
93,0.0,0.0,0.0,2.0
94,0.9706632653061225,0.9934725848563969,0.9819354838709677,766.0
accuracy,0.8127396695302697,0.8127396695302697,0.8127396695302697,0.8127396695302697
macro avg,0.7668012466128964,0.7444728893462383,0.750229395827179,113959.0
weighted avg,0.8130800907249048,0.8127396695302697,0.8118168705196079,113959.0
